615,Rossville,1221,40.3792031,-87.6686342,Rossville_IL,40.3792031,-87.6686342
616,Ashland,1218,39.8878264,-90.0078907,Ashland_IL,39.8878264,-90.0078907
617,Mitchell,1217,38.7642758,-90.0805169,Mitchell_IL,38.7642758,-90.0805169
618,Sidney,1208,40.0250332,-88.0733729,Sidney_IL,40.0250332,-88.0733729
619,Downs,1201,40.39698,#ERROR!,Downs_IL,40.39698,
620,Waverly,1194,#ERROR!,-89.9528847,Waverly_IL,,-89.9528847
621,Toulon,1193,41.0936481,-89.8648283,Toulon_IL,41.0936481,-89.8648283
622 TIE,Hartford and Chatsworth,1185,38.8332211,-90.0980672,Hartford and Chatsworth_IL,38.8332211,-90.0980672
623 TIE,Andalusia and Cuba,1184,41.4391986,-90.717641,Andalusia and Cuba_IL,41.4391986,-90.717641
624,Macon,1177,39.7128155,-88.9970218,Macon_IL,39.7128155,-88.9970218
625,La Harpe,1175,40.5833749,-90.9693057,La Harpe_IL,40.5833749,-90.9693057
626 TIE,St. Anne and Toledo,1161,41.6935557,-83.6257808,St. Anne and Toledo_IL,,
627,Milford,1158,40.6283696,-87.6961395,Milford_IL,40.6283696,-87.6961395
628,Sandoval,1157,38.6156043,-89.1142343,Sandoval_IL,38.6156043,-89.1142343
629,Assumption,1155,39.5203188,-89.0489712,Assumption_IL,39.5203188,-89.0489712
630,Minier,1154,40.4336504,-89.3131465,Minier_IL,40.4336504,-89.3131465
631,Norris City,1145,37.9811576,-88.3292103,Norris City_IL,37.9811576,-88.3292103
632,Malta,1143,41.929751,-88.8609238,Malta_IL,41.929751,-88.8609238
633,Divernon,1139,39.5656082,-89.6573192,Divernon_IL,39.5656082,-89.6573192
634,Louisville,1136,38.772269,-88.5025485,Louisville_IL,38.772269,-88.5025485
635,Oquawka,1134,#ERROR!,-90.9470863,Oquawka_IL,,-90.9470863
636,Blue Mound,1133,39.7011516,-89.1231356,Blue Mound_IL,39.7011516,-89.1231356
637,Bull Valley,1128,42.3205772,-88.3550887,Bull Valley_IL,42.3205772,-88.3550887
638 TIE,Albers and Camp Point,1121,38.7298189,-90.1014467,Albers and Camp Point_IL,38.7298189,-90.1014467
639,Martinsville,1118,39.3355924,-87.8819761,Martinsville_IL,39.3355924,-87.8819761
640,Atwood,1116,39.7994772,-88.4622789,Atwood_IL,39.7994772,-88.4622789
641,Third Lake,1111,42.3739105,-88.0109121,Third Lake_IL,42.3739105,-88.0109121
642,Warrensburg,1110,39.9328162,-89.0620278,Warrensburg_IL,39.9328162,-89.0620278
643 TIE,Kingston and Colchester,1108,,,Kingston and Colchester_IL,,
644,Big Rock,1104,41.7639181,-88.5470219,Big Rock_IL,41.7639181,-88.5470219
645,Central City,1098,38.5489379,-89.127014,Central City_IL,38.5489379,-89.127014
646,Griggsville,1097,39.7089361,-90.7245722,Griggsville_IL,39.7089361,-90.7245722
647,Worden,1096,38.9314354,-89.838986,Worden_IL,38.9314354,-89.838986
648,Danvers,1089,40.5294818,-89.1773055,Danvers_IL,40.5294818,-89.1773055
649,Edinburg,1085,39.6572697,-89.3895338,Edinburg_IL,39.6572697,-89.3895338
650,Windsor city,1079,39.4408693,-88.5947802,Windsor city_IL,39.4408693,-88.5947802
651,Stillman Valley,1075,42.1072475,-89.1792706,Stillman Valley_IL,42.1072475,-89.1792706
652,Cobden,1074,#ERROR!,-89.253418,Cobden_IL,,-89.253418
653,Homer,1073,40.0347569,-87.9580892,Homer_IL,40.0347569,-87.9580892
654,Lovington,1069,39.71559,-88.6325641,Lovington_IL,39.71559,-88.6325641
655 TIE,Royalton and Goreville,1068,37.8769946,-89.1145223,Royalton and Goreville_IL,37.8769946,-89.1145223
656,Greenfield,1059,39.3436577,-90.2126145,Greenfield_IL,39.3436577,-90.2126145
657,Shawneetown,1054,37.713102,-88.1867027,Shawneetown_IL,37.713102,-88.1867027
658,Chebanse,1044,41.003088,-87.9080965,Chebanse_IL,41.003088,-87.9080965
659,Forrest,1041,40.7519792,#ERROR!,Forrest_IL,40.7519792,
660,Thomasboro,1034,40.2417001,-88.1842134,Thomasboro_IL,40.2417001,-88.1842134
661 TIE,Lily Lake and Washburn,1032,41.9497714,-88.4780838,Lily Lake and Washburn_IL,41.9497714,-88.4780838
662,Milledgeville,1026,41.9633615,-89.7745604,Milledgeville_IL,41.9633615,-89.7745604
663,Payson,1025,39.8169907,-91.2423656,Payson_IL,39.8169907,-91.2423656
664,Bannockburn,1013,42.1933581,-87.8664579,Bannockburn_IL,42.1933581,-87.8664579
665,Flanagan,1010,40.878089,-88.8611818,Flanagan_IL,40.878089,-88.8611818
666,Odell,1003,41.0036429,-88.5253364,Odell_IL,41.0036429,-88.5253364
667,Morrisonville,997,39.4200501,-89.4556486,Morrisonville_IL,39.4200501,-89.4556486
668 TIE,Colfax and South Pekin,996,40.4940328,#ERROR!,Colfax and South Pekin_IL,40.4940328,
669,Wayne City,994,38.345326,-88.5878312,Wayne City_IL,38.345326,-88.5878312
670,McCullom Lake,988,42.3683543,-88.2925883,McCullom Lake_IL,42.3683543,-88.2925883
671,Wamac,985,38.5089381,-89.1406267,Wamac_IL,38.5089381,-89.1406267
672,Rosiclare,980,37.4236626,-88.3461483,Rosiclare_IL,37.4236626,-88.3461483
673,Mazon,979,41.2414216,-88.4195101,Mazon_IL,41.2414216,-88.4195101
674 TIE,Energy and Wenona,974,40.9009797,-89.0341006,Energy and Wenona_IL,40.9009797,-89.0341006
675,Newark,973,41.536975,-88.5834068,Newark_IL,41.536975,-88.5834068
676,Ashton,967,41.8661417,-89.2212088,Ashton_IL,41.8661417,-89.2212088
677 TIE,Sheldon and Atkinson,965,41.4202766,-90.0098876,Sheldon and Atkinson_IL,41.4202766,-90.0098876
678,Rapids City,964,41.5817,-90.3434615,Rapids City_IL,41.5817,-90.3434615
679,Leland,951,41.6125306,-88.7995237,Leland_IL,41.6125306,-88.7995237
680,Nauvoo,950,40.550042,-91.3848749,Nauvoo_IL,40.550042,-91.3848749
681,Raymond,949,39.3194941,-89.5720367,Raymond_IL,39.3194941,-89.5720367
682,Goodfield,936,40.6297593,-89.2748084,Goodfield_IL,40.6297593,-89.2748084
683,Odin,935,38.617271,-89.0522867,Odin_IL,38.617271,-89.0522867
684 TIE,Hamel and Astoria,929,38.8889357,-89.845375,Hamel and Astoria_IL,38.8889357,-89.845375
685,Mansfield,928,40.211422,-88.5061721,Mansfield_IL,40.211422,-88.5061721
686,Pleasant Hill,924,39.4433806,-90.8723526,Pleasant Hill_IL,39.4433806,-90.8723526
687,Beckemeyer,923,#ERROR!,-89.4359158,Beckemeyer_IL,,-89.4359158
688,Argenta,913,39.9819808,-88.8228534,Argenta_IL,39.9819808,-88.8228534
689,Marine,912,38.7864361,-89.7775939,Marine_IL,38.7864361,-89.7775939
690 TIE,Gifford and Ramsey,911,#ERROR!,-89.1086708,Gifford and Ramsey_IL,,-89.1086708
691 TIE,Timberlane and Percy,906,38.0167384,-89.6291184,Timberlane and Percy_IL,38.0167384,-89.6291184
692,Franklin Grove,896,41.8416982,-89.3003765,Franklin Grove_IL,41.8416982,-89.3003765
693,Harrison,895,42.4272374,-89.1915001,Harrison_IL,42.4272374,-89.1915001
694,Roseville,892,40.7749998,-90.6204165,Roseville_IL,40.7749998,-90.6204165
695,Oreana,891,39.9386476,-88.8656324,Oreana_IL,39.9386476,-88.8656324
696,Dieterich,890,39.0619868,-88.3797668,Dieterich_IL,39.0619868,-88.3797668
697,Wyanet,886,41.3653141,-89.5839847,Wyanet_IL,41.3653141,-89.5839847
698,Annawan,884,41.3972573,-89.9045517,Annawan_IL,41.3972573,-89.9045517
699,Coyne Center,877,41.4047561,-90.5593018,Coyne Center_IL,41.4047561,-90.5593018
700,Mendon,872,40.0883795,-91.2837565,Mendon_IL,40.0883795,-91.2837565
701,Viola,869,41.2030911,-90.5870792,Viola_IL,41.2030911,-90.5870792
702,Glasford,866,40.5725386,-89.813442,Glasford_IL,40.5725386,-89.813442
703,Albany,864,#ERROR!,#ERROR!,Albany_IL,,
704 TIE,Shabbona and Hanover,863,41.7566422,-88.8698968,Shabbona and Hanover_IL,41.7566422,-88.8698968
705,Ridgway,851,37.7992131,-88.2611509,Ridgway_IL,37.7992131,-88.2611509
706,Clay City,847,#ERROR!,-88.354212,Clay City_IL,,-88.354212
707,Illiopolis,846,39.8536535,-89.2420291,Illiopolis_IL,39.8536535,-89.2420291
708,Ringwood,844,42.3922427,-88.2970335,Ringwood_IL,42.3922427,-88.2970335
709,Essex,841,41.1772542,-88.1856117,Essex_IL,41.1772542,-88.1856117
710,Elkville,838,#ERROR!,#ERROR!,Elkville_IL,,
711,Stonington,837,#ERROR!,-89.1928608,Stonington_IL,,-89.1928608
712,Coulterville,834,38.1864389,-89.6056504,Coulterville_IL,38.1864389,-89.6056504
713,Stronghurst,833,40.7469845,-90.9040284,Stronghurst_IL,40.7469845,-90.9040284
714 TIE,Hopedale and Paw Paw,830,41.691404,-88.977816,Hopedale and Paw Paw_IL,41.691404,-88.977816
715,Galatia,827,37.8406037,-88.6092215,Galatia_IL,37.8406037,-88.6092215
716,Meredosia,826,39.8311579,-90.5595708,Meredosia_IL,39.8311579,-90.5595708
717,Sheffield,821,41.3583693,-89.7373226,Sheffield_IL,41.3583693,-89.7373226
718,Cissna Park,817,40.5647578,-87.8930897,Cissna Park_IL,40.5647578,-87.8930897
719,Loami,812,39.6756064,-89.846771,Loami_IL,39.6756064,-89.846771
720,Pleasant Plains,808,39.8728269,-89.9212211,Pleasant Plains_IL,39.8728269,-89.9212211
721,Dallas City,805,40.6361526,-91.1673681,Dallas City_IL,40.6361526,-91.1673681
722 TIE,"Spaulding, Shannon, and Hardin",801,41.8810718,-87.6348873,Spaulding_Shannon_and Hardin_IL,41.8810718,-87.6348873
723 TIE,New Milford and Enfield,794,,,New Milford and Enfield_IL,,
724,Alexis,793,41.0633703,-90.5559675,Alexis_IL,41.0633703,-90.5559675
725,Forest View,792,41.8086431,-87.7933895,Forest View_IL,41.8086431,-87.7933895
726,Pearl City,790,42.2652969,-89.8259532,Pearl City_IL,42.2652969,-89.8259532
727,Ridge Farm,787,39.8955918,-87.6519669,Ridge Farm_IL,39.8955918,-87.6519669
728,West Salem,786,38.5208828,-88.0047565,West Salem_IL,38.5208828,-88.0047565
729,Witt,785,39.2564351,-89.3481413,Witt_IL,39.2564351,-89.3481413
730 TIE,Brimfield and Newman,778,40.8421661,-89.8810119,Brimfield and Newman_IL,40.8421661,-89.8810119
731,Hennepin,769,41.2542033,-89.3423112,Hennepin_IL,41.2542033,-89.3423112
732,Orangeville,766,42.4683453,-89.6440073,Orangeville_IL,42.4683453,-89.6440073
733,Hurst,764,37.8331059,-89.1428573,Hurst_IL,37.8331059,-89.1428573
734 TIE,Livingston and East Galesburg,763,40.9878511,-90.362111,Livingston and East Galesburg_IL,40.9878511,-90.362111
735,Woodhull,754,41.1789256,-90.3159582,Woodhull_IL,41.1789256,-90.3159582
736 TIE,Ashkum and Tilden,750,38.2128829,-89.6819229,Ashkum and Tilden_IL,38.2128829,-89.6819229
737,Tonica,749,41.2158684,-89.0667488,Tonica_IL,41.2158684,-89.0667488
738 TIE,Greenview and Piper City,745,,,Greenview and Piper City_IL,,
739,Wataga,744,41.0253155,-90.2798474,Wataga_IL,41.0253155,-90.2798474
740,McLean,743,40.3144833,-89.169809,McLean_IL,40.3144833,-89.169809
741 TIE,Tiskilwa and Lake Petersburg,740,39.991973,-89.8498251,Tiskilwa and Lake Petersburg_IL,39.991973,-89.8498251
742,Oakland,739,39.6539235,-88.0261471,Oakland_IL,39.6539235,-88.0261471
743,Kinmundy,733,38.7733806,-88.8467224,Kinmundy_IL,38.7733806,-88.8467224
744,Ogden,729,40.1139237,-87.9561449,Ogden_IL,40.1139237,-87.9561449
745,Brookport,725,37.1236664,-88.6303267,Brookport_IL,37.1236664,-88.6303267
746 TIE,Taylor Springs and Braceville,724,41.6754778,-87.7615838,Taylor Springs and Braceville_IL,41.6754778,-87.7615838
747 TIE,Stewardson and Oak Run,721,40.9639358,-90.1620483,Stewardson and Oak Run_IL,40.9639358,-90.1620483
748,Lost Nation,714,41.9046696,-89.3571128,Lost Nation_IL,41.9046696,-89.3571128
749,South Wilmington,710,41.17281,-88.276726,South Wilmington_IL,41.17281,-88.276726
750,Matherville,707,41.2597571,-90.6079133,Matherville_IL,41.2597571,-90.6079133
751,Avon,704,40.6642065,-90.4348506,Avon_IL,40.6642065,-90.4348506
752,Pocahontas,697,38.8278248,-89.5400849,Pocahontas_IL,38.8278248,-89.5400849
753,Oneida,696,41.0722596,-90.2254002,Oneida_IL,41.0722596,-90.2254002
754,Elizabeth,694,42.3177911,-90.221517,Elizabeth_IL,42.3177911,-90.221517
755,Sherrard,692,41.318924,-90.505966,Sherrard_IL,41.318924,-90.505966
756,Brownstown,690,38.995878,-88.9528394,Brownstown_IL,38.995878,-88.9528394
757 TIE,"Farmersville, Tampico, and Potomac",689,40.3048704,-87.8088156,Farmersville_Tampico_and Potomac_IL,40.3048704,-87.8088156
758,La Moille,679,41.5317006,-89.2798104,La Moille_IL,41.5317006,-89.2798104
759,Kirkwood,678,40.8658717,-90.7484702,Kirkwood_IL,40.8658717,-90.7484702
760,Bradford,676,41.1772593,-89.6575977,Bradford_IL,41.1772593,-89.6575977
761,Alpha,675,#ERROR!,-90.3801274,Alpha_IL,,-90.3801274
762,Cordova,671,41.6803099,-90.319018,Cordova_IL,41.6803099,-90.319018
763,Kansas,670,39.5528129,-87.9394779,Kansas_IL,39.5528129,-87.9394779
764 TIE,Watson and Windsor,668,39.4355767,-88.601521,Watson and Windsor_IL,39.4355767,-88.601521
765,Deer Creek,667,40.6300374,-89.3325885,Deer Creek_IL,40.6300374,-89.3325885
766,Lakewood Shores,665,41.2816984,-88.1447794,Lakewood Shores_IL,41.2816984,-88.1447794
767 TIE,Aroma Park and Findlay,664,#ERROR!,-87.8106601,Aroma Park and Findlay_IL,,-87.8106601
768 TIE,Dalzell and Cedarville,663,42.3776748,-89.6334456,Dalzell and Cedarville_IL,42.3776748,-89.6334456
769,Mechanicsburg,662,39.8094911,-89.397312,Mechanicsburg_IL,39.8094911,-89.397312
770 TIE,Mounds and Dongola,661,37.4462953,-89.4000231,Mounds and Dongola_IL,37.4462953,-89.4000231
771,West City,656,37.9967935,-88.9323577,West City_IL,37.9967935,-88.9323577
772,Saybrook,654,40.4267005,-88.5261711,Saybrook_IL,40.4267005,-88.5261711
773,Olive Branch,650,37.1686612,-89.3517487,Olive Branch_IL,37.1686612,-89.3517487
774,Brooklyn,649,#ERROR!,-90.1659431,Brooklyn_IL,,-90.1659431
775,Golden,648,40.1092135,-91.0176357,Golden_IL,40.1092135,-91.0176357
776,Coffeen,647,39.0892128,#ERROR!,Coffeen_IL,39.0892128,
777,Yates City,642,40.7786485,#ERROR!,Yates City_IL,40.7786485,
778,Clayton,639,40.0314366,-90.9606897,Clayton_IL,40.0314366,-90.9606897
779,Ashmore,637,39.5330909,-88.0222582,Ashmore_IL,39.5330909,-88.0222582
780,Bartelso,635,38.5364382,-89.4664739,Bartelso_IL,38.5364382,-89.4664739
781,Cisne,634,38.5158815,-88.4375481,Cisne_IL,38.5158815,-88.4375481
782,Noble,633,38.6975481,-88.223653,Noble_IL,38.6975481,-88.223653
783,Thayer,632,39.5381087,-89.7631533,Thayer_IL,39.5381087,-89.7631533
784 TIE,"Bluford, Green Valley, and Golconda",630,38.3259938,-88.7438718,Bluford_Green Valley_and Golconda_IL,38.3259938,-88.7438718
785,St. Libory,628,38.3625488,-89.7098187,St. Libory_IL,38.3625488,-89.7098187
786,Creston,627,41.9308618,-88.9645382,Creston_IL,41.9308618,-88.9645382
787,Grafton,626,38.9700484,-90.4315046,Grafton_IL,38.9700484,-90.4315046
788,Crossville,623,38.1617133,-88.0653123,Crossville_IL,38.1617133,-88.0653123
789,Alhambra,622,38.8830172,-89.7567693,Alhambra_IL,38.8830172,-89.7567693
790 TIE,Bluffs and Holiday Hills,618,42.1952804,-88.2579323,Bluffs and Holiday Hills_IL,42.1952804,-88.2579323
791 TIE,Woodlawn and Millington,617,41.562524,-88.5985119,Woodlawn and Millington_IL,41.562524,-88.5985119
792,New Boston,613,41.1703108,-90.9968113,New Boston_IL,41.1703108,-90.9968113
793 TIE,Niantic and Fairmount,612,40.0486034,-87.8304286,Niantic and Fairmount_IL,40.0486034,-87.8304286
794,Franklin,610,39.6203259,-90.0440001,Franklin_IL,39.6203259,-90.0440001
795,Ursa,609,40.0747682,-91.3673711,Ursa_IL,40.0747682,-91.3673711
796,Palmyra,605,39.4347699,-89.9959401,Palmyra_IL,39.4347699,-89.9959401
797,Bedford Park,602,41.7709943,-87.8173532,Bedford Park_IL,41.7709943,-87.8173532
798,Stanford,600,40.4347608,-89.2178643,Stanford_IL,40.4347608,-89.2178643
799,Hopkins Park,597,41.0633666,-87.6250348,Hopkins Park_IL,41.0633666,-87.6250348
800,Danforth,594,40.820312,-87.977818,Danforth_IL,40.820312,-87.977818
801,Davis,589,42.4225149,-89.4137259,Davis_IL,42.4225149,-89.4137259
802,Bismarck,582,40.2639252,-87.6080755,Bismarck_IL,40.2639252,-87.6080755
803,Irvington,581,38.4392162,-89.1628512,Irvington_IL,38.4392162,-89.1628512
804,Willisville,579,37.9839401,-89.5895415,Willisville_IL,37.9839401,-89.5895415
805,Williamsfield,575,40.9225373,-90.0145584,Williamsfield_IL,40.9225373,-90.0145584
806,Apple Canyon Lake,574,42.4281322,-90.1635442,Apple Canyon Lake_IL,42.4281322,-90.1635442
807,Vermont,570,40.2942106,-90.4279033,Vermont_IL,40.2942106,-90.4279033
808,Blandinsville,569,40.556152,-90.8659692,Blandinsville_IL,40.556152,-90.8659692
809,St. Francisville,568,38.5911584,-87.646692,St. Francisville_IL,38.5911584,-87.646692
810,Murrayville,567,39.5856024,-90.2520645,Murrayville_IL,39.5856024,-90.2520645
811,Godley,566,41.2366987,-88.243672,Godley_IL,41.2366987,-88.243672
812,Pittsburg,565,37.7769938,-88.8495103,Pittsburg_IL,37.7769938,-88.8495103
813,Damiansville,564,38.5100492,-89.619536,Damiansville_IL,38.5100492,-89.619536
814,Schram City,563,39.1642139,#ERROR!,Schram City_IL,39.1642139,
815,Andover,555,41.2939249,-90.2920678,Andover_IL,41.2939249,-90.2920678
816,Valier,554,38.0153279,-89.0425738,Valier_IL,38.0153279,-89.0425738
817 TIE,Ava and Augusta,553,40.2305231,-90.9502027,Ava and Augusta_IL,40.2305231,-90.9502027
818,Crescent City,552,40.7700351,-87.858925,Crescent City_IL,40.7700351,-87.858925
819,Union,551,42.2330782,-88.5423132,Union_IL,42.2330782,-88.5423132
820 TIE,Keithsburg and Pesotum,550,39.9073632,-88.2783477,Keithsburg and Pesotum_IL,39.9073632,-88.2783477
821,Carlock,548,40.5822588,-89.1320251,Carlock_IL,40.5822588,-89.1320251
822 TIE,Evansville and Makanda,547,,,Evansville and Makanda_IL,,
823,Tamaroa,544,38.137828,#ERROR!,Tamaroa_IL,38.137828,
824,Liberty,543,39.8794914,-91.1079163,Liberty_IL,39.8794914,-91.1079163
825,Farina,540,38.8342128,-88.7722761,Farina_IL,38.8342128,-88.7722761
826,Equality,539,37.733936,-88.343376,Equality_IL,37.733936,-88.343376
827,Lyndon,537,41.7175302,-89.9259481,Lyndon_IL,41.7175302,-89.9259481
828 TIE,"Wilsonville, Indian Creek, and Westfield",536,45.310077,-122.762931,Wilsonville_Indian Creek_and Westfield_IL,,
829,Burlington,535,42.0528038,-88.5481412,Burlington_IL,42.0528038,-88.5481412
830,Mettawa,533,42.2333571,-87.9259058,Mettawa_IL,42.2333571,-87.9259058
831,Strasburg,531,39.3525383,-88.619224,Strasburg_IL,39.3525383,-88.619224
832 TIE,Dayton and Como,528,,,Dayton and Como_IL,,
833 TIE,Junction City and Chandlerville,527,,,Junction City and Chandlerville_IL,,
834,Mound City,526,37.0853291,-89.1625731,Mound City_IL,37.0853291,-89.1625731
835,Patoka,525,38.7553259,-89.0953417,Patoka_IL,38.7553259,-89.0953417
836,St. David,522,40.4933728,-90.0487284,St. David_IL,40.4933728,-90.0487284
837 TIE,"Hoyleton, Mulberry Grove, and Cullom",520,38.4417163,-89.2742452,Hoyleton_Mulberry Grove_and Cullom_IL,38.4417163,-89.2742452
838 TIE,"Dawson, Elsah, and Mark",519,38.9536096,-90.3620405,Dawson_Elsah_and Mark_IL,38.9536096,-90.3620405
839 TIE,"Cowden, Trout Valley, and Grand Ridge",515,42.1980798,-88.2534158,Cowden_Trout Valley_and Grand Ridge_IL,42.1980798,-88.2534158
840,Golf,514,42.0593273,-87.7837118,Golf_IL,42.0593273,-87.7837118
841,Wapella,513,40.2203145,-88.9620246,Wapella_IL,40.2203145,-88.9620246
842,Iuka,512,38.6161588,-88.790334,Iuka_IL,38.6161588,-88.790334
843,Shipman,511,39.1175462,-90.0442728,Shipman_IL,39.1175462,-90.0442728
844,North City,509,#ERROR!,-89.0609282,North City_IL,,-89.0609282
845,Hammond,508,39.7969783,-88.5917295,Hammond_IL,39.7969783,-88.5917295
846,Creal Springs,505,37.6194946,-88.8367311,Creal Springs_IL,37.6194946,-88.8367311
847,Dahlgren,504,38.1981041,-88.6845019,Dahlgren_IL,38.1981041,-88.6845019
848,Prairie du Rocher,502,38.083108,-90.0959463,Prairie du Rocher_IL,38.083108,-90.0959463
849,Dakota,500,42.3886272,-89.526227,Dakota_IL,42.3886272,-89.526227
850 TIE,Reynolds and Woodson,498,39.7171691,-90.2188523,Reynolds and Woodson_IL,39.7171691,-90.2188523
851,Congerville,497,40.6169813,-89.2042501,Congerville_IL,40.6169813,-89.2042501
852 TIE,Buckley and Rankin,495,40.5969794,-88.0380959,Buckley and Rankin_IL,40.5969794,-88.0380959
853,Sidell,489,39.9097575,-87.8211393,Sidell_IL,39.9097575,-87.8211393
854,Fithian,488,40.1139242,-87.8730857,Fithian_IL,40.1139242,-87.8730857
855,Thompsonville,486,37.9175489,-88.7622836,Thompsonville_IL,37.9175489,-88.7622836
856,Tower Hill,485,39.3878184,-88.9606321,Tower Hill_IL,39.3878184,-88.9606321
857,Buda,482,41.3261476,-89.6789874,Buda_IL,41.3261476,-89.6789874
858,Chadwick,481,42.0133599,-89.8906765,Chadwick_IL,42.0133599,-89.8906765
859 TIE,San Jose and Grand Tower,479,37.632628,-89.4973781,San Jose and Grand Tower_IL,37.632628,-89.4973781
860,Hutsonville,478,39.1094852,-87.6564145,Hutsonville_IL,39.1094852,-87.6564145
861,Oak Grove,476,41.4105894,-90.5706911,Oak Grove_IL,41.4105894,-90.5706911
862,Chapin,475,39.7658796,-90.3990129,Chapin_IL,39.7658796,-90.3990129
863,Spring Bay,474,40.8244814,-89.5223152,Spring Bay_IL,40.8244814,-89.5223152
864,Dix,469,38.4417157,-88.9375635,Dix_IL,38.4417157,-88.9375635
865,Lenzburg,468,38.2872709,-89.8173228,Lenzburg_IL,38.2872709,-89.8173228
866,Emden,467,#ERROR!,-89.4851011,Emden_IL,,-89.4851011
867,Ullin,466,37.2769948,-89.1834113,Ullin_IL,37.2769948,-89.1834113
868,Ohio,465,41.5575349,-89.4609276,Ohio_IL,41.5575349,-89.4609276
869 TIE,Tovey and Bowen,464,40.2314343,-91.062474,Tovey and Bowen_IL,40.2314343,-91.062474
870,Altona,463,41.1147593,-90.1645637,Altona_IL,41.1147593,-90.1645637
871,Ashley,462,#ERROR!,-89.1909097,Ashley_IL,,-89.1909097
872 TIE,Pierron and St. Rose,459,38.7797065,-89.5974866,Pierron and St. Rose_IL,38.7797065,-89.5974866
873,Allendale,458,38.5267143,-87.7097495,Allendale_IL,38.5267143,-87.7097495
874,Sun River Terrace,455,41.1269773,-87.7355936,Sun River Terrace_IL,41.1269773,-87.7355936
875,Dalton City,454,39.7119804,-88.8045162,Dalton City_IL,39.7119804,-88.8045162
876 TIE,"Kaneville, Camargo, and Mount Auburn",452,41.8353062,-88.5220233,Kaneville_Camargo_and Mount Auburn_IL,41.8353062,-88.5220233
877,Elkhart,450,40.0206041,-89.4828792,Elkhart_IL,40.0206041,-89.4828792
878 TIE,"Buffalo, De Land, and Ipava",447,#ERROR!,-90.325882,Buffalo_De Land_and Ipava_IL,,-90.325882
879 TIE,Versailles and Cornell,446,40.9913162,-88.727808,Versailles and Cornell_IL,40.9913162,-88.727808
880,Hoffman,439,38.541438,-89.2636875,Hoffman_IL,38.541438,-89.2636875
881,Norwood,437,40.7055931,-89.6987129,Norwood_IL,40.7055931,-89.6987129
882 TIE,Plymouth and Scales Mound,436,42.4750406,-90.250785,Plymouth and Scales Mound_IL,42.4750406,-90.250785
883,Cherry,435,41.4269787,-89.213419,Cherry_IL,41.4269787,-89.213419
884,Tallula,434,39.9444931,-89.9373336,Tallula_IL,39.9444931,-89.9373336
885,German Valley,433,42.2155786,-89.4734459,German Valley_IL,42.2155786,-89.4734459
886,Leaf River,432,42.1255813,#ERROR!,Leaf River_IL,42.1255813,
887,Towanda,431,40.5639242,-88.8989607,Towanda_IL,40.5639242,-88.8989607
888 TIE,Tamms and Karnak,430,37.2963138,-88.973105,Tamms and Karnak_IL,37.2963138,-88.973105
889 TIE,Sorento and Hecker,429,38.3060813,-89.9923954,Sorento and Hecker_IL,38.3060813,-89.9923954
890,Beecher City,428,39.1880983,-88.7867278,Beecher City_IL,39.1880983,-88.7867278
891,Neponset,427,41.29587,-89.7903802,Neponset_IL,41.29587,-89.7903802
892,Fairview,426,40.6333724,-90.1637317,Fairview_IL,40.6333724,-90.1637317
893,Grand Detour,424,41.896698,-89.4117704,Grand Detour_IL,41.896698,-89.4117704
894,Lostant,423,41.142812,-89.0600817,Lostant_IL,41.142812,-89.0600817
895,Hopewell,421,40.9847586,-89.4573128,Hopewell_IL,40.9847586,-89.4573128
896,Hillsdale,417,41.6136437,-90.1728998,Hillsdale_IL,41.6136437,-90.1728998
897,Melvin,416,40.5675346,-88.2478272,Melvin_IL,40.5675346,-88.2478272
898 TIE,Naplate and Benson,412,40.8502388,-89.120758,Naplate and Benson_IL,40.8502388,-89.120758
899,Monroe Center,411,42.0983583,-89.000655,Monroe Center_IL,42.0983583,-89.000655
900,Buckner,409,37.9831056,-89.0161841,Buckner_IL,37.9831056,-89.0161841
901,Waltonville,408,38.2089389,-89.0389605,Waltonville_IL,38.2089389,-89.0389605
902,Prairie City,407,40.6211512,-90.4620731,Prairie City_IL,40.6211512,-90.4620731
903 TIE,Saunemin and Keyesport,406,38.7356139,-89.2767367,Saunemin and Keyesport_IL,38.7356139,-89.2767367
904,Lomax,404,40.67893,-91.0729209,Lomax_IL,40.67893,-91.0729209
905,Sadorus,402,39.9669758,-88.3464425,Sadorus_IL,39.9669758,-88.3464425
906 TIE,Industry and New Haven,399,41.9854056,-87.9505875,Industry and New Haven_IL,41.9854056,-87.9505875
907,Edgewood,398,38.9206006,-88.6614402,Edgewood_IL,38.9206006,-88.6614402
908,Hull,392,39.7069907,-91.2068089,Hull_IL,39.7069907,-91.2068089
909,Langleyville,391,39.5622698,-89.3553682,Langleyville_IL,39.5622698,-89.3553682
910,East Carondelet,390,38.5414398,-90.2317323,East Carondelet_IL,38.5414398,-90.2317323
911,Bondville,388,40.1133655,-88.3694996,Bondville_IL,40.1133655,-88.3694996
912,Waynesville,381,40.2389277,-89.1231418,Waynesville_IL,40.2389277,-89.1231418
913 TIE,Sublette and Xenia,380,38.647553,#ERROR!,Sublette and Xenia_IL,38.647553,
914,Medora,379,39.1744908,-90.1431654,Medora_IL,39.1744908,-90.1431654
915,Varna,375,41.0364236,-89.2261963,Varna_IL,41.0364236,-89.2261963
916,Bonnie,374,38.2028273,-88.9033993,Bonnie_IL,38.2028273,-88.9033993
917,Irving,373,39.2058801,-89.4045304,Irving_IL,39.2058801,-89.4045304
